key,value,date
Braden J Hancock,0,2003 
Braden J Hancock,0,2005 
Braden J Hancock,0,2008 
Vivek Krishnamurthy,0,2011 
Vivek Krishnamurthy,0,2010 
Vivek Krishnamurthy,0,2004 
Vivek Krishnamurthy,0,2012 
Vivek Krishnamurthy,0,2006 
Vivek Krishnamurthy,0,2007 
Vivek Krishnamurthy,1.0,2009 
Vivek Krishnamurthy,0,2002 
Vivek Krishnamurthy,0,2003 
Vivek Krishnamurthy,0,2005 
Vivek Krishnamurthy,0,2008 
Yusheng Liu,0,2011 
Yusheng Liu,0,2010 
Yusheng Liu,0,2004 
Yusheng Liu,0,2012 
Yusheng Liu,1.0,2006 
Yusheng Liu,0,2007 
Yusheng Liu,1.0,2009 
Yusheng Liu,0,2002 
Yusheng Liu,0,2003 
Yusheng Liu,0,2005 
Yusheng Liu,0,2008 
Cari Bryant Arnold,0,2011 
Cari Bryant Arnold,1.0,2010 
Cari Bryant Arnold,0,2004 
Cari Bryant Arnold,0,2012 
Cari Bryant Arnold,0,2006 
Cari Bryant Arnold,0,2007 
Cari Bryant Arnold,0,2009 
Cari Bryant Arnold,0,2002 
Cari Bryant Arnold,0,2003 
Cari Bryant Arnold,0,2005 
Cari Bryant Arnold,0,2008 
H Wang,0,2011 
H Wang,0,2010 
H Wang,0,2004 
H Wang,0,2012 
H Wang,0,2006 
H Wang,0,2007 
H Wang,0,2009 
H Wang,1.0,2002 
H Wang,0,2003 
H Wang,0,2005 
H Wang,0,2008 
Xiang Li,0,2011 
Xiang Li,0,2010 
Xiang Li,0,2004 
Xiang Li,0,2012 
Xiang Li,0,2006 
Xiang Li,0,2007 
Xiang Li,0,2009 
Xiang Li,0,2002 
Xiang Li,0,2003 
Xiang Li,1.0,2005 
Xiang Li,0,2008 
Francois Cluzel,1.0,2011 
Francois Cluzel,0,2010 
Francois Cluzel,0,2004 
Francois Cluzel,0,2012 
Francois Cluzel,0,2006 
Francois Cluzel,0,2007 
Francois Cluzel,0,2009 
Francois Cluzel,0,2002 
Francois Cluzel,0,2003 
Francois Cluzel,0,2005 
Francois Cluzel,0,2008 
Steven B Shooter,0,2011 
Steven B Shooter,0,2010 
Steven B Shooter,1.0,2004 
Steven B Shooter,0,2012 
Steven B Shooter,2.0,2006 
Steven B Shooter,2.0,2007 
Steven B Shooter,1.0,2009 
Steven B Shooter,0,2002 
Steven B Shooter,0,2003 
Steven B Shooter,2.0,2005 
Steven B Shooter,2.0,2008 
XiaoLlin Hu,0,2011 
XiaoLlin Hu,0,2010 
XiaoLlin Hu,0,2004 
XiaoLlin Hu,0,2012 
XiaoLlin Hu,0,2006 
XiaoLlin Hu,0,2007 
XiaoLlin Hu,0,2009 
XiaoLlin Hu,0,2002 
XiaoLlin Hu,0,2003 
XiaoLlin Hu,0,2005 
XiaoLlin Hu,1.0,2008 
Jing Han,0,2011 
Jing Han,0,2010 
Jing Han,0,2004 
Jing Han,0,2012 
Jing Han,0,2006 
Jing Han,2.0,2007 
Jing Han,0,2009 
Jing Han,0,2002 
Jing Han,0,2003 
Jing Han,0,2005 
Jing Han,0,2008 
Lindsay Wilmes,0,2011 
Lindsay Wilmes,0,2010 
Lindsay Wilmes,1.0,2004 
Lindsay Wilmes,0,2012 
Lindsay Wilmes,0,2006 
Lindsay Wilmes,0,2007 
Lindsay Wilmes,0,2009 
Lindsay Wilmes,0,2002 
Lindsay Wilmes,0,2003 
Lindsay Wilmes,0,2005 
Lindsay Wilmes,0,2008 
Koichi Sasaki,0,2011 
Koichi Sasaki,0,2010 
Koichi Sasaki,0,2004 
Koichi Sasaki,0,2012 
Koichi Sasaki,0,2006 
Koichi Sasaki,1.0,2007 
Koichi Sasaki,0,2009 
Koichi Sasaki,0,2002 
Koichi Sasaki,0,2003 
Koichi Sasaki,0,2005 
Koichi Sasaki,0,2008 
Frans G M Kokkeler,0,2011 
Frans G M Kokkeler,0,2010 
Frans G M Kokkeler,0,2004 
Frans G M Kokkeler,0,2012 
Frans G M Kokkeler,0,2006 
Frans G M Kokkeler,1.0,2007 
Frans G M Kokkeler,0,2009 
Frans G M Kokkeler,0,2002 
Frans G M Kokkeler,0,2003 
Frans G M Kokkeler,0,2005 
Frans G M Kokkeler,0,2008 
Hans Tragter,0,2011 
Hans Tragter,0,2010 
Hans Tragter,0,2004 
Hans Tragter,0,2012 
Hans Tragter,0,2006 
Hans Tragter,1.0,2007 
Hans Tragter,0,2009 
Hans Tragter,0,2002 
Hans Tragter,0,2003 
Hans Tragter,0,2005 
Hans Tragter,0,2008 
Hossein D T Rokni,0,2011 
Hossein D T Rokni,1.0,2010 
Hossein D T Rokni,0,2004 
Hossein D T Rokni,0,2012 
Hossein D T Rokni,0,2006 
Hossein D T Rokni,0,2007 
Hossein D T Rokni,0,2009 
Hossein D T Rokni,0,2002 
Hossein D T Rokni,0,2003 
Hossein D T Rokni,0,2005 
Hossein D T Rokni,0,2008 
Craig Burkhart,0,2011 
Craig Burkhart,0,2010 
Craig Burkhart,0,2004 
Craig Burkhart,1.0,2012 
Craig Burkhart,0,2006 
Craig Burkhart,0,2007 
Craig Burkhart,0,2009 
Craig Burkhart,0,2002 
Craig Burkhart,0,2003 
Craig Burkhart,0,2005 
Craig Burkhart,0,2008 
R D Sriram,0,2011 
R D Sriram,0,2010 
R D Sriram,0,2004 
R D Sriram,0,2012 
R D Sriram,0,2006 
R D Sriram,0,2007 
R D Sriram,0,2009 
R D Sriram,1.0,2002 
R D Sriram,0,2003 
R D Sriram,0,2005 
R D Sriram,0,2008 
Xuan F Zha,0,2011 
Xuan F Zha,0,2010 
Xuan F Zha,0,2004 
Xuan F Zha,0,2012 
Xuan F Zha,0,2006 
Xuan F Zha,0,2007 
Xuan F Zha,0,2009 
Xuan F Zha,1.0,2002 
Xuan F Zha,1.0,2003 
Xuan F Zha,0,2005 
Xuan F Zha,0,2008 
Richard A Wysk,1.0,2011 
Richard A Wysk,0,2010 
Richard A Wysk,1.0,2004 
Richard A Wysk,0,2012 
Richard A Wysk,1.0,2006 
Richard A Wysk,0,2007 
Richard A Wysk,0,2009 
Richard A Wysk,0,2002 
Richard A Wysk,0,2003 
Richard A Wysk,0,2005 
Richard A Wysk,0,2008 
Lianshui Guo,0,2011 
Lianshui Guo,0,2010 
Lianshui Guo,0,2004 
Lianshui Guo,0,2012 
Lianshui Guo,0,2006 
Lianshui Guo,0,2007 
Lianshui Guo,1.0,2009 
Lianshui Guo,0,2002 
Lianshui Guo,0,2003 
Lianshui Guo,0,2005 
Lianshui Guo,0,2008 
Hady Parsaiyan,0,2011 
Hady Parsaiyan,1.0,2010 
Hady Parsaiyan,0,2004 
Hady Parsaiyan,0,2012 
Hady Parsaiyan,0,2006 
Hady Parsaiyan,0,2007 
Hady Parsaiyan,0,2009 
Hady Parsaiyan,0,2002 
Hady Parsaiyan,0,2003 
Hady Parsaiyan,0,2005 
Hady Parsaiyan,0,2008 
Ashish D Deshpande,0,2011 
Ashish D Deshpande,0,2010 
Ashish D Deshpande,0,2004 
Ashish D Deshpande,0,2012 
Ashish D Deshpande,0,2006 
Ashish D Deshpande,0,2007 
Ashish D Deshpande,0,2009 
Ashish D Deshpande,0,2002 
Ashish D Deshpande,1.0,2003 
Ashish D Deshpande,0,2005 
Ashish D Deshpande,0,2008 
Tsuyshoi Tajima,0,2011 
Tsuyshoi Tajima,0,2010 
Tsuyshoi Tajima,1.0,2004 
Tsuyshoi Tajima,0,2012 
Tsuyshoi Tajima,0,2006 
Tsuyshoi Tajima,0,2007 
Tsuyshoi Tajima,0,2009 
Tsuyshoi Tajima,0,2002 
Tsuyshoi Tajima,0,2003 
Tsuyshoi Tajima,0,2005 
Tsuyshoi Tajima,0,2008 
Kambiz Haji Hajikolaei,0,2011 
Kambiz Haji Hajikolaei,0,2010 
Kambiz Haji Hajikolaei,0,2004 
Kambiz Haji Hajikolaei,1.0,2012 
Kambiz Haji Hajikolaei,0,2006 
Kambiz Haji Hajikolaei,0,2007 
Kambiz Haji Hajikolaei,0,2009 
Kambiz Haji Hajikolaei,0,2002 
Kambiz Haji Hajikolaei,0,2003 
Kambiz Haji Hajikolaei,0,2005 
Kambiz Haji Hajikolaei,0,2008 
MinGeun Kim,1.0,2011 
MinGeun Kim,0,2010 
MinGeun Kim,0,2004 
MinGeun Kim,0,2012 
MinGeun Kim,0,2006 
MinGeun Kim,0,2007 
MinGeun Kim,0,2009 
MinGeun Kim,0,2002 
MinGeun Kim,0,2003 
MinGeun Kim,0,2005 
MinGeun Kim,0,2008 
Amitabha Mukerjee,0,2011 
Amitabha Mukerjee,0,2010 
Amitabha Mukerjee,0,2004 
Amitabha Mukerjee,0,2012 
Amitabha Mukerjee,0,2006 
Amitabha Mukerjee,0,2007 
Amitabha Mukerjee,1.0,2009 
Amitabha Mukerjee,0,2002 
Amitabha Mukerjee,0,2003 
Amitabha Mukerjee,0,2005 
Amitabha Mukerjee,1.0,2008 
William Wetmore,0,2011 
William Wetmore,0,2010 
William Wetmore,1.0,2004 
William Wetmore,0,2012 
William Wetmore,0,2006 
William Wetmore,0,2007 
William Wetmore,0,2009 
William Wetmore,0,2002 
William Wetmore,1.0,2003 
William Wetmore,0,2005 
William Wetmore,0,2008 
Joost Van de Peer,0,2011 
Joost Van de Peer,0,2010 
Joost Van de Peer,1.0,2004 
Joost Van de Peer,0,2012 
Joost Van de Peer,0,2006 
Joost Van de Peer,0,2007 
Joost Van de Peer,0,2009 
Joost Van de Peer,0,2002 
Joost Van de Peer,0,2003 
Joost Van de Peer,0,2005 
Joost Van de Peer,0,2008 
Anil K Annepu,0,2011 
Anil K Annepu,0,2010 
Anil K Annepu,0,2004 
Anil K Annepu,1.0,2012 
Anil K Annepu,0,2006 
Anil K Annepu,0,2007 
Anil K Annepu,0,2009 
Anil K Annepu,0,2002 
Anil K Annepu,0,2003 
Anil K Annepu,0,2005 
Anil K Annepu,0,2008 
S Manoochehri,0,2011 
S Manoochehri,0,2010 
S Manoochehri,0,2004 
S Manoochehri,0,2012 
S Manoochehri,0,2006 
S Manoochehri,0,2007 
S Manoochehri,0,2009 
S Manoochehri,0,2002 
S Manoochehri,0,2003 
S Manoochehri,1.0,2005 
S Manoochehri,0,2008 
Trevor Richardson,1.0,2011 
Trevor Richardson,0,2010 
Trevor Richardson,0,2004 
Trevor Richardson,0,2012 
Trevor Richardson,0,2006 
Trevor Richardson,0,2007 
Trevor Richardson,0,2009 
Trevor Richardson,0,2002 
Trevor Richardson,0,2003 
Trevor Richardson,0,2005 
Trevor Richardson,0,2008 
MengSang Chew,0,2011 
MengSang Chew,0,2010 
MengSang Chew,1.0,2004 
MengSang Chew,0,2012 
MengSang Chew,0,2006 
MengSang Chew,0,2007 
MengSang Chew,0,2009 
MengSang Chew,0,2002 
MengSang Chew,0,2003 
MengSang Chew,0,2005 
MengSang Chew,0,2008 
Mathias Almer,0,2011 
Mathias Almer,0,2010 
Mathias Almer,0,2004 
Mathias Almer,0,2012 
Mathias Almer,0,2006 
Mathias Almer,0,2007 
Mathias Almer,0,2009 
Mathias Almer,1.0,2002 
Mathias Almer,0,2003 
Mathias Almer,0,2005 
Mathias Almer,0,2008 
Jacques Verriet,0,2011 
Jacques Verriet,1.0,2010 
Jacques Verriet,0,2004 
Jacques Verriet,0,2012 
Jacques Verriet,0,2006 
Jacques Verriet,0,2007 
Jacques Verriet,0,2009 
Jacques Verriet,0,2002 
Jacques Verriet,0,2003 
Jacques Verriet,0,2005 
Jacques Verriet,0,2008 
J A Yang,0,2011 
J A Yang,0,2010 
J A Yang,0,2004 
J A Yang,0,2012 
J A Yang,0,2006 
J A Yang,0,2007 
J A Yang,0,2009 
J A Yang,1.0,2002 
J A Yang,0,2003 
J A Yang,0,2005 
J A Yang,0,2008 
Phil Cormier,1.0,2011 
Phil Cormier,1.0,2010 
Phil Cormier,0,2004 
Phil Cormier,1.0,2012 
Phil Cormier,0,2006 
Phil Cormier,0,2007 
Phil Cormier,0,2009 
Phil Cormier,0,2002 
Phil Cormier,0,2003 
Phil Cormier,0,2005 
Phil Cormier,0,2008 
Taesik Lee,0,2011 
Taesik Lee,1.0,2010 
Taesik Lee,0,2004 
Taesik Lee,0,2012 
Taesik Lee,0,2006 
Taesik Lee,0,2007 
Taesik Lee,0,2009 
Taesik Lee,0,2002 
Taesik Lee,0,2003 
Taesik Lee,0,2005 
Taesik Lee,0,2008 
Zongde Fang,1.0,2011 
Zongde Fang,0,2010 
Zongde Fang,0,2004 
Zongde Fang,0,2012 
Zongde Fang,0,2006 
Zongde Fang,0,2007 
Zongde Fang,0,2009 
Zongde Fang,0,2002 
Zongde Fang,0,2003 
Zongde Fang,0,2005 
Zongde Fang,0,2008 
Geraint Wyn Owen,0,2011 
Geraint Wyn Owen,0,2010 
Geraint Wyn Owen,0,2004 
Geraint Wyn Owen,0,2012 
Geraint Wyn Owen,1.0,2006 
Geraint Wyn Owen,0,2007 
Geraint Wyn Owen,0,2009 
Geraint Wyn Owen,0,2002 
Geraint Wyn Owen,0,2003 
Geraint Wyn Owen,0,2005 
Geraint Wyn Owen,0,2008 
Maarten H L Roring,0,2011 
Maarten H L Roring,0,2010 
Maarten H L Roring,0,2004 
Maarten H L Roring,0,2012 
Maarten H L Roring,0,2006 
Maarten H L Roring,1.0,2007 
Maarten H L Roring,0,2009 
Maarten H L Roring,0,2002 
Maarten H L Roring,0,2003 
Maarten H L Roring,0,2005 
Maarten H L Roring,0,2008 
Weiguo Zhang,0,2011 
Weiguo Zhang,0,2010 
Weiguo Zhang,0,2004 
Weiguo Zhang,0,2012 
Weiguo Zhang,0,2006 
Weiguo Zhang,0,2007 
Weiguo Zhang,0,2009 
Weiguo Zhang,0,2002 
Weiguo Zhang,1.0,2003 
Weiguo Zhang,0,2005 
Weiguo Zhang,0,2008 
Sunmin Yook,0,2011 
Sunmin Yook,0,2010 
Sunmin Yook,0,2004 
Sunmin Yook,0,2012 
Sunmin Yook,0,2006 
Sunmin Yook,0,2007 
Sunmin Yook,1.0,2009 
Sunmin Yook,0,2002 
Sunmin Yook,0,2003 
Sunmin Yook,0,2005 
Sunmin Yook,0,2008 
Frank S Koppelman,0,2011 
Frank S Koppelman,0,2010 
Frank S Koppelman,0,2004 
Frank S Koppelman,0,2012 
Frank S Koppelman,0,2006 
Frank S Koppelman,1.0,2007 
Frank S Koppelman,1.0,2009 
Frank S Koppelman,0,2002 
Frank S Koppelman,0,2003 
Frank S Koppelman,0,2005 
Frank S Koppelman,0,2008 
Ryoichi Itoh,0,2011 
Ryoichi Itoh,0,2010 
Ryoichi Itoh,0,2004 
Ryoichi Itoh,0,2012 
Ryoichi Itoh,0,2006 
Ryoichi Itoh,2.0,2007 
Ryoichi Itoh,0,2009 
Ryoichi Itoh,0,2002 
Ryoichi Itoh,0,2003 
Ryoichi Itoh,0,2005 
Ryoichi Itoh,0,2008 
Ali Kamyab,0,2011 
Ali Kamyab,0,2010 
Ali Kamyab,0,2004 
Ali Kamyab,0,2012 
Ali Kamyab,0,2006 
Ali Kamyab,0,2007 
Ali Kamyab,0,2009 
Ali Kamyab,0,2002 
Ali Kamyab,0,2003 
Ali Kamyab,0,2005 
Ali Kamyab,1.0,2008 
Sundar Krishnamurthy,0,2011 
Sundar Krishnamurthy,0,2010 
Sundar Krishnamurthy,0,2004 
Sundar Krishnamurthy,0,2012 
Sundar Krishnamurthy,0,2006 
Sundar Krishnamurthy,1.0,2007 
Sundar Krishnamurthy,0,2009 
Sundar Krishnamurthy,0,2002 
Sundar Krishnamurthy,1.0,2003 
Sundar Krishnamurthy,0,2005 
Sundar Krishnamurthy,0,2008 
Huaicai Mo,0,2011 
Huaicai Mo,0,2010 
Huaicai Mo,0,2004 
Huaicai Mo,0,2012 
Huaicai Mo,0,2006 
Huaicai Mo,0,2007 
Huaicai Mo,0,2009 
Huaicai Mo,1.0,2002 
Huaicai Mo,0,2003 
Huaicai Mo,0,2005 
Huaicai Mo,0,2008 
A Boyars,0,2011 
A Boyars,0,2010 
A Boyars,0,2004 
A Boyars,0,2012 
A Boyars,0,2006 
A Boyars,0,2007 
A Boyars,0,2009 
A Boyars,1.0,2002 
A Boyars,0,2003 
A Boyars,0,2005 
A Boyars,0,2008 
GangWon Jang,1.0,2011 
GangWon Jang,0,2010 
GangWon Jang,0,2004 
GangWon Jang,0,2012 
GangWon Jang,0,2006 
GangWon Jang,0,2007 
GangWon Jang,0,2009 
GangWon Jang,0,2002 
GangWon Jang,0,2003 
GangWon Jang,0,2005 
GangWon Jang,0,2008 
Ying Xiong,0,2011 
Ying Xiong,0,2010 
Ying Xiong,1.0,2004 
Ying Xiong,0,2012 
Ying Xiong,1.0,2006 
Ying Xiong,1.0,2007 
Ying Xiong,1.0,2009 
Ying Xiong,0,2002 
Ying Xiong,0,2003 
Ying Xiong,0,2005 
Ying Xiong,0,2008 
Gerog M W Wuensch,0,2011 
Gerog M W Wuensch,0,2010 
Gerog M W Wuensch,0,2004 
Gerog M W Wuensch,0,2012 
Gerog M W Wuensch,0,2006 
Gerog M W Wuensch,0,2007 
Gerog M W Wuensch,0,2009 
Gerog M W Wuensch,0,2002 
Gerog M W Wuensch,1.0,2003 
Gerog M W Wuensch,0,2005 
Gerog M W Wuensch,0,2008 
Zhen Gao,0,2011 
Zhen Gao,0,2010 
Zhen Gao,0,2004 
Zhen Gao,0,2012 
Zhen Gao,0,2006 
Zhen Gao,0,2007 
Zhen Gao,1.0,2009 
Zhen Gao,0,2002 
Zhen Gao,0,2003 
Zhen Gao,0,2005 
Zhen Gao,2.0,2008 
Gianna GomezLevi,0,2011 
Gianna GomezLevi,0,2010 
Gianna GomezLevi,1.0,2004 
Gianna GomezLevi,0,2012 
Gianna GomezLevi,2.0,2006 
Gianna GomezLevi,1.0,2007 
Gianna GomezLevi,0,2009 
Gianna GomezLevi,0,2002 
Gianna GomezLevi,0,2003 
Gianna GomezLevi,0,2005 
Gianna GomezLevi,0,2008 
Y Kang,0,2011 
Y Kang,0,2010 
Y Kang,0,2004 
Y Kang,0,2012 
Y Kang,0,2006 
Y Kang,0,2007 
Y Kang,0,2009 
Y Kang,1.0,2002 
Y Kang,0,2003 
Y Kang,0,2005 
Y Kang,0,2008 
Sam Nazari,0,2011 
Sam Nazari,1.0,2010 
Sam Nazari,0,2004 
Sam Nazari,0,2012 
Sam Nazari,0,2006 
Sam Nazari,0,2007 
Sam Nazari,0,2009 
Sam Nazari,0,2002 
Sam Nazari,0,2003 
Sam Nazari,0,2005 
Sam Nazari,0,2008 
Lotfi K Gaafar,0,2011 
Lotfi K Gaafar,1.0,2010 
Lotfi K Gaafar,0,2004 
Lotfi K Gaafar,0,2012 
Lotfi K Gaafar,0,2006 
Lotfi K Gaafar,0,2007 
Lotfi K Gaafar,0,2009 
Lotfi K Gaafar,0,2002 
Lotfi K Gaafar,0,2003 
Lotfi K Gaafar,0,2005 
Lotfi K Gaafar,0,2008 
Gul E Kremer,1.0,2011 
Gul E Kremer,0,2010 
Gul E Kremer,0,2004 
Gul E Kremer,0,2012 
Gul E Kremer,0,2006 
Gul E Kremer,0,2007 
Gul E Kremer,0,2009 
Gul E Kremer,0,2002 
Gul E Kremer,0,2003 
Gul E Kremer,0,2005 
Gul E Kremer,0,2008 
ChaoChing Yen,0,2011 
ChaoChing Yen,0,2010 
ChaoChing Yen,0,2004 
ChaoChing Yen,0,2012 
ChaoChing Yen,0,2006 
ChaoChing Yen,0,2007 
ChaoChing Yen,1.0,2009 
ChaoChing Yen,0,2002 
ChaoChing Yen,0,2003 
ChaoChing Yen,0,2005 
ChaoChing Yen,0,2008 
Damien Motte,1.0,2011 
Damien Motte,0,2010 
Damien Motte,0,2004 
Damien Motte,0,2012 
Damien Motte,0,2006 
Damien Motte,0,2007 
Damien Motte,0,2009 
Damien Motte,0,2002 
Damien Motte,0,2003 
Damien Motte,0,2005 
Damien Motte,0,2008 
Zhengshu Shen,0,2011 
Zhengshu Shen,0,2010 
Zhengshu Shen,0,2004 
Zhengshu Shen,0,2012 
Zhengshu Shen,0,2006 
Zhengshu Shen,0,2007 
Zhengshu Shen,0,2009 
Zhengshu Shen,0,2002 
Zhengshu Shen,0,2003 
Zhengshu Shen,1.0,2005 
Zhengshu Shen,0,2008 
Janet Allen,0,2011 
Janet Allen,1.0,2010 
Janet Allen,0,2004 
Janet Allen,0,2012 
Janet Allen,0,2006 
Janet Allen,0,2007 
Janet Allen,0,2009 
Janet Allen,0,2002 
Janet Allen,0,2003 
Janet Allen,0,2005 
Janet Allen,0,2008 
Vivek Attaluri,0,2011 
Vivek Attaluri,0,2010 
Vivek Attaluri,0,2004 
Vivek Attaluri,0,2012 
Vivek Attaluri,1.0,2006 
Vivek Attaluri,0,2007 
Vivek Attaluri,0,2009 
Vivek Attaluri,0,2002 
Vivek Attaluri,0,2003 
Vivek Attaluri,0,2005 
Vivek Attaluri,0,2008 
Sreekanth Reddy Gondipalle,0,2011 
Sreekanth Reddy Gondipalle,0,2010 
Sreekanth Reddy Gondipalle,0,2004 
Sreekanth Reddy Gondipalle,1.0,2012 
Sreekanth Reddy Gondipalle,0,2006 
Sreekanth Reddy Gondipalle,0,2007 
Sreekanth Reddy Gondipalle,0,2009 
Sreekanth Reddy Gondipalle,0,2002 
Sreekanth Reddy Gondipalle,0,2003 
Sreekanth Reddy Gondipalle,0,2005 
Sreekanth Reddy Gondipalle,0,2008 
Kang Zhao,0,2011 
Kang Zhao,0,2010 
Kang Zhao,1.0,2004 
Kang Zhao,0,2012 
Kang Zhao,0,2006 
Kang Zhao,0,2007 
Kang Zhao,0,2009 
Kang Zhao,0,2002 
Kang Zhao,0,2003 
Kang Zhao,0,2005 
Kang Zhao,0,2008 
I Horvath,0,2011 
I Horvath,0,2010 
I Horvath,0,2004 
I Horvath,0,2012 
I Horvath,0,2006 
I Horvath,0,2007 
I Horvath,0,2009 
I Horvath,1.0,2002 
I Horvath,0,2003 
I Horvath,0,2005 
I Horvath,0,2008 
Roy Rusly,0,2011 
Roy Rusly,1.0,2010 
Roy Rusly,0,2004 
Roy Rusly,0,2012 
Roy Rusly,0,2006 
Roy Rusly,0,2007 
Roy Rusly,0,2009 
Roy Rusly,0,2002 
Roy Rusly,0,2003 
Roy Rusly,0,2005 
Roy Rusly,0,2008 
Alexis PerezDuarte,0,2011 
Alexis PerezDuarte,0,2010 
Alexis PerezDuarte,0,2004 
Alexis PerezDuarte,0,2012 
Alexis PerezDuarte,0,2006 
Alexis PerezDuarte,0,2007 
Alexis PerezDuarte,0,2009 
Alexis PerezDuarte,1.0,2002 
Alexis PerezDuarte,0,2003 
Alexis PerezDuarte,0,2005 
Alexis PerezDuarte,0,2008 
Masoud Mojtahed,0,2011 
Masoud Mojtahed,1.0,2010 
Masoud Mojtahed,0,2004 
Masoud Mojtahed,0,2012 
Masoud Mojtahed,0,2006 
Masoud Mojtahed,0,2007 
Masoud Mojtahed,0,2009 
Masoud Mojtahed,0,2002 
Masoud Mojtahed,0,2003 
Masoud Mojtahed,0,2005 
Masoud Mojtahed,0,2008 
D Kingsly Jeba Singh,0,2011 
D Kingsly Jeba Singh,0,2010 
D Kingsly Jeba Singh,0,2004 
D Kingsly Jeba Singh,0,2012 
D Kingsly Jeba Singh,0,2006 
D Kingsly Jeba Singh,0,2007 
D Kingsly Jeba Singh,0,2009 
D Kingsly Jeba Singh,0,2002 
D Kingsly Jeba Singh,0,2003 
D Kingsly Jeba Singh,1.0,2005 
D Kingsly Jeba Singh,0,2008 
Joseph A Donndelinger,2.0,2011 
Joseph A Donndelinger,0,2010 
Joseph A Donndelinger,1.0,2004 
Joseph A Donndelinger,0,2012 
Joseph A Donndelinger,0,2006 
Joseph A Donndelinger,0,2007 
Joseph A Donndelinger,0,2009 
Joseph A Donndelinger,0,2002 
Joseph A Donndelinger,0,2003 
Joseph A Donndelinger,1.0,2005 
Joseph A Donndelinger,2.0,2008 
Akin Keskin,0,2011 
Akin Keskin,0,2010 
Akin Keskin,1.0,2004 
Akin Keskin,0,2012 
Akin Keskin,0,2006 
Akin Keskin,0,2007 
Akin Keskin,0,2009 
Akin Keskin,0,2002 
Akin Keskin,0,2003 
Akin Keskin,0,2005 
Akin Keskin,0,2008 
W Gregory Sawyer,0,2011 
W Gregory Sawyer,0,2010 
W Gregory Sawyer,0,2004 
W Gregory Sawyer,0,2012 
W Gregory Sawyer,1.0,2006 
W Gregory Sawyer,0,2007 
W Gregory Sawyer,0,2009 
W Gregory Sawyer,0,2002 
W Gregory Sawyer,0,2003 
W Gregory Sawyer,0,2005 
W Gregory Sawyer,0,2008 
Richard Hauffe,0,2011 
Richard Hauffe,0,2010 
Richard Hauffe,0,2004 
Richard Hauffe,0,2012 
Richard Hauffe,0,2006 
Richard Hauffe,0,2007 
Richard Hauffe,0,2009 
Richard Hauffe,0,2002 
Richard Hauffe,0,2003 
Richard Hauffe,0,2005 
Richard Hauffe,1.0,2008 
Lupin Niranjan Jaishankar,0,2011 
Lupin Niranjan Jaishankar,0,2010 
Lupin Niranjan Jaishankar,0,2004 
Lupin Niranjan Jaishankar,1.0,2012 
Lupin Niranjan Jaishankar,0,2006 
Lupin Niranjan Jaishankar,0,2007 
Lupin Niranjan Jaishankar,0,2009 
Lupin Niranjan Jaishankar,0,2002 
Lupin Niranjan Jaishankar,0,2003 
Lupin Niranjan Jaishankar,0,2005 
Lupin Niranjan Jaishankar,0,2008 
Mostafa S A Elsayed,0,2011 
Mostafa S A Elsayed,1.0,2010 
Mostafa S A Elsayed,0,2004 
Mostafa S A Elsayed,0,2012 
Mostafa S A Elsayed,0,2006 
Mostafa S A Elsayed,0,2007 
Mostafa S A Elsayed,0,2009 
Mostafa S A Elsayed,0,2002 
Mostafa S A Elsayed,0,2003 
Mostafa S A Elsayed,0,2005 
Mostafa S A Elsayed,0,2008 
Bryant D Hawthorne,0,2011 
Bryant D Hawthorne,0,2010 
Bryant D Hawthorne,0,2004 
Bryant D Hawthorne,1.0,2012 
Bryant D Hawthorne,0,2006 
Bryant D Hawthorne,0,2007 
Bryant D Hawthorne,0,2009 
Bryant D Hawthorne,0,2002 
Bryant D Hawthorne,0,2003 
Bryant D Hawthorne,0,2005 
Bryant D Hawthorne,0,2008 
Klaus Zeman,0,2011 
Klaus Zeman,0,2010 
Klaus Zeman,0,2004 
Klaus Zeman,0,2012 
Klaus Zeman,0,2006 
Klaus Zeman,0,2007 
Klaus Zeman,0,2009 
Klaus Zeman,0,2002 
Klaus Zeman,0,2003 
Klaus Zeman,1.0,2005 
Klaus Zeman,0,2008 
Xiaoming Wang,0,2011 
Xiaoming Wang,0,2010 
Xiaoming Wang,1.0,2004 
Xiaoming Wang,0,2012 
Xiaoming Wang,0,2006 
Xiaoming Wang,0,2007 
Xiaoming Wang,0,2009 
Xiaoming Wang,0,2002 
Xiaoming Wang,1.0,2003 
Xiaoming Wang,0,2005 
Xiaoming Wang,0,2008 
Hideyuki Takagi,0,2011 
Hideyuki Takagi,0,2010 
Hideyuki Takagi,1.0,2004 
Hideyuki Takagi,0,2012 
Hideyuki Takagi,0,2006 
Hideyuki Takagi,0,2007 
Hideyuki Takagi,0,2009 
Hideyuki Takagi,0,2002 
Hideyuki Takagi,0,2003 
Hideyuki Takagi,0,2005 
Hideyuki Takagi,0,2008 
Jiantao Liu,1.0,2011 
Jiantao Liu,0,2010 
Jiantao Liu,0,2004 
Jiantao Liu,0,2012 
Jiantao Liu,0,2006 
Jiantao Liu,0,2007 
Jiantao Liu,0,2009 
Jiantao Liu,0,2002 
Jiantao Liu,0,2003 
Jiantao Liu,0,2005 
Jiantao Liu,0,2008 
Haipang Wu,0,2011 
Haipang Wu,0,2010 
Haipang Wu,0,2004 
Haipang Wu,0,2012 
Haipang Wu,0,2006 
Haipang Wu,0,2007 
