DETC2003-48798,DETC2011-48608,2
DETC2003-48798,DETC2007-34892,3
DETC2003-48798,DETC2011-48000,4
DETC2003-48798,DETC2004-57255,5
DETC2003-48799,DETC2012-70529,1
DETC2003-48799,DETC2011-48608,2
DETC2003-48799,DETC2007-34892,3
DETC2003-48799,DETC2011-48000,4
DETC2003-48799,DETC2004-57255,5
DETC2005-85342,DETC2012-70529,1
DETC2005-85342,DETC2011-48608,2
DETC2005-85342,DETC2007-34892,3
DETC2005-85342,DETC2011-48000,4
DETC2005-85342,DETC2004-57255,5
DETC2009-86739,DETC2012-70529,1
DETC2009-86739,DETC2011-48608,2
DETC2009-86739,DETC2004-57255,3
DETC2009-86739,DETC2004-57258,4
DETC2009-86739,DETC2012-70521,5
DETC2009-86594,DETC2012-70529,1
DETC2009-86594,DETC2007-34687,2
DETC2009-86594,DETC2011-47487,3
DETC2009-86594,DETC2008-49871,4
DETC2009-86594,DETC2011-47437,5
DETC2011-48314,DETC2012-70529,1
DETC2011-48314,DETC2011-48608,2
DETC2011-48314,DETC2007-34892,3
DETC2011-48314,DETC2011-48000,4
DETC2011-48314,DETC2004-57258,5
DETC2004-57336,DETC2012-70529,1
DETC2004-57336,DETC2011-48608,2
DETC2004-57336,DETC2007-34892,3
DETC2004-57336,DETC2004-57255,4
DETC2004-57336,DETC2004-57258,5
DETC2010-29055,DETC2012-70529,1
DETC2010-29055,DETC2011-48608,2
DETC2010-29055,DETC2007-34892,3
DETC2010-29055,DETC2004-57255,4
DETC2010-29055,DETC2004-57258,5
DETC2005-85260,DETC2012-70529,1
DETC2005-85260,DETC2011-48608,2
DETC2005-85260,DETC2011-48000,3
DETC2005-85260,DETC2004-57255,4
DETC2005-85260,DETC2004-57258,5
DETC2012-70867,DETC2012-70529,1
DETC2012-70867,DETC2011-48000,2
DETC2012-70867,DETC2007-34687,3
DETC2012-70867,DETC2008-49871,4
DETC2012-70867,DETC2004-57212,5
DETC2009-86882,DETC2012-70529,1
DETC2009-86882,DETC2011-48608,2
DETC2009-86882,DETC2011-48000,3
DETC2009-86882,DETC2004-57255,4
DETC2009-86882,DETC2004-57258,5
DETC2006-99478,DETC2012-70529,1
DETC2006-99478,DETC2011-48608,2
DETC2006-99478,DETC2004-57255,3
DETC2006-99478,DETC2004-57258,4
DETC2006-99478,DETC2012-70521,5
DETC2010-28158,DETC2012-70529,1
DETC2010-28158,DETC2011-48000,2
DETC2010-28158,DETC2007-34687,3
DETC2010-28158,DETC2011-47487,4
DETC2010-28158,DETC2008-49871,5
DETC2003-48790,DETC2012-70529,1
DETC2003-48790,DETC2011-48608,2
DETC2003-48790,DETC2011-48000,3
DETC2003-48790,DETC2004-57255,4
DETC2003-48790,DETC2004-57258,5
DETC2006-99592,DETC2012-70529,1
DETC2006-99592,DETC2011-48608,2
DETC2006-99592,DETC2007-34892,3
DETC2006-99592,DETC2011-48000,4
DETC2006-99592,DETC2004-57255,5
DETC2006-99458,DETC2012-70529,1
DETC2006-99458,DETC2011-48608,2
DETC2006-99458,DETC2011-48000,3
DETC2006-99458,DETC2004-57255,4
DETC2006-99458,DETC2004-57258,5
DETC2012-71029,DETC2012-70529,1
DETC2012-71029,DETC2011-48608,2
DETC2012-71029,DETC2007-34892,3
DETC2012-71029,DETC2004-57258,4
DETC2012-71029,DETC2012-70521,5
DETC2011-47234,DETC2012-70529,1
DETC2011-47234,DETC2011-48000,2
DETC2011-47234,DETC2011-47487,3
DETC2011-47234,DETC2008-49871,4
DETC2011-47234,DETC2004-57212,5
DETC2006-99595,DETC2012-70529,1
DETC2006-99595,DETC2011-48000,2
DETC2006-99595,DETC2011-47487,3
DETC2006-99595,DETC2008-49871,4
DETC2006-99595,DETC2004-57212,5
DETC2003-48768,DETC2012-70529,1
DETC2003-48768,DETC2011-48608,2
DETC2003-48768,DETC2007-34892,3
DETC2003-48768,DETC2004-57258,4
DETC2003-48768,DETC2012-70521,5
DETC2003-48767,DETC2012-70529,1
DETC2003-48767,DETC2007-34892,2
DETC2003-48767,DETC2011-48000,3
DETC2003-48767,DETC2004-57255,4
DETC2003-48767,DETC2004-57258,5
DETC2003-48766,DETC2012-70529,1
DETC2003-48766,DETC2011-48608,2
DETC2003-48766,DETC2007-34892,3
DETC2003-48766,DETC2011-48000,4
DETC2003-48766,DETC2004-57255,5
DETC2003-48765,DETC2012-70529,1
DETC2003-48765,DETC2011-48608,2
DETC2003-48765,DETC2007-34892,3
DETC2003-48765,DETC2004-57255,4
DETC2003-48765,DETC2004-57258,5
DETC2003-48764,DETC2012-70529,1
DETC2003-48764,DETC2007-34687,2
DETC2003-48764,DETC2011-47487,3
DETC2003-48764,DETC2008-49871,4
DETC2003-48764,DETC2011-47437,5
DETC2003-48763,DETC2012-70529,1
DETC2003-48763,DETC2011-48608,2
DETC2003-48763,DETC2007-34892,3
DETC2003-48763,DETC2011-48000,4
DETC2003-48763,DETC2004-57255,5
DETC2003-48762,DETC2012-70529,1
DETC2003-48762,DETC2011-48608,2
DETC2003-48762,DETC2007-34892,3
DETC2003-48762,DETC2004-57255,4
DETC2003-48762,DETC2004-57258,5
DETC2003-48761,DETC2012-70529,1
DETC2003-48761,DETC2011-48608,2
DETC2003-48761,DETC2011-48000,3
DETC2003-48761,DETC2004-57255,4
DETC2003-48761,DETC2004-57258,5
DETC2011-47247,DETC2012-70529,1
DETC2011-47247,DETC2007-34892,2
DETC2011-47247,DETC2004-57255,3
DETC2011-47247,DETC2004-57258,4
DETC2011-47247,DETC2012-70521,5
DETC2010-28180,DETC2012-70529,1
DETC2010-28180,DETC2007-34687,2
DETC2010-28180,DETC2011-47487,3
DETC2010-28180,DETC2008-49871,4
DETC2010-28180,DETC2011-47437,5
DETC2004-57357,DETC2012-70529,1
DETC2004-57357,DETC2007-34687,2
DETC2004-57357,DETC2011-47487,3
DETC2004-57357,DETC2008-49871,4
DETC2004-57357,DETC2011-47437,5
DETC2012-71025,DETC2012-70529,1
DETC2012-71025,DETC2011-48608,2
DETC2012-71025,DETC2007-34892,3
DETC2012-71025,DETC2004-57255,4
DETC2012-71025,DETC2004-57258,5
DETC2004-57298,DETC2012-70529,1
DETC2004-57298,DETC2011-48608,2
DETC2004-57298,DETC2007-34892,3
DETC2004-57298,DETC2011-48000,4
DETC2004-57298,DETC2004-57255,5
DETC2004-57582,DETC2012-70529,1
DETC2004-57582,DETC2011-48000,2
DETC2004-57582,DETC2007-34687,3
DETC2004-57582,DETC2008-49871,4
DETC2004-57582,DETC2004-57212,5
DETC2008-49249,DETC2012-70529,1
DETC2008-49249,DETC2011-48608,2
DETC2008-49249,DETC2007-34892,3
DETC2008-49249,DETC2004-57258,4
DETC2008-49249,DETC2012-70521,5
DETC2007-34636,DETC2012-70529,1
DETC2007-34636,DETC2011-48000,2
DETC2007-34636,DETC2007-34687,3
DETC2007-34636,DETC2011-47487,4
DETC2007-34636,DETC2008-49871,5
DETC2003-48704,DETC2012-70529,1
DETC2003-48704,DETC2011-48608,2
DETC2003-48704,DETC2007-34892,3
DETC2003-48704,DETC2004-57258,4
DETC2003-48704,DETC2012-70521,5
DETC2012-70735,DETC2012-70529,1
DETC2012-70735,DETC2011-48000,2
DETC2012-70735,DETC2007-34687,3
DETC2012-70735,DETC2011-47487,4
DETC2012-70735,DETC2008-49871,5
DETC2007-34631,DETC2012-70529,1
DETC2007-34631,DETC2011-48608,2
DETC2007-34631,DETC2007-34892,3
DETC2007-34631,DETC2011-48000,4
DETC2007-34631,DETC2004-57255,5
DETC2009-86190,DETC2012-70529,1
DETC2009-86190,DETC2011-48608,2
DETC2009-86190,DETC2007-34892,3
DETC2009-86190,DETC2004-57255,4
DETC2009-86190,DETC2004-57258,5
DETC2008-49589,DETC2012-70529,1
DETC2008-49589,DETC2011-48608,2
DETC2008-49589,DETC2007-34892,3
DETC2008-49589,DETC2004-57258,4
DETC2008-49589,DETC2012-70521,5
DETC2006-99676,DETC2012-70529,1
DETC2006-99676,DETC2011-48608,2
DETC2006-99676,DETC2007-34892,3
DETC2006-99676,DETC2011-48000,4
DETC2006-99676,DETC2004-57255,5
DETC2009-86748,DETC2012-70529,1
DETC2009-86748,DETC2011-48608,2
DETC2009-86748,DETC2007-34892,3
DETC2009-86748,DETC2004-57255,4
DETC2009-86748,DETC2004-57258,5
DETC2006-99674,DETC2012-70529,1
DETC2006-99674,DETC2011-48000,2
DETC2006-99674,DETC2007-34687,3
DETC2006-99674,DETC2011-47487,4
DETC2006-99674,DETC2004-57212,5
DETC2010-28562,DETC2012-70529,1
DETC2010-28562,DETC2011-48608,2
DETC2010-28562,DETC2004-57255,3
DETC2010-28562,DETC2004-57258,4
DETC2010-28562,DETC2012-70521,5
DETC2008-49582,DETC2012-70529,1
DETC2008-49582,DETC2007-34892,2
DETC2008-49582,DETC2004-57255,3
DETC2008-49582,DETC2004-57258,4
DETC2008-49582,DETC2012-70521,5
DETC2007-34520,DETC2012-70529,1
DETC2007-34520,DETC2011-48000,2
DETC2007-34520,DETC2007-34687,3
DETC2007-34520,DETC2008-49871,4
DETC2007-34520,DETC2004-57212,5
DETC2011-48581,DETC2012-70529,1
DETC2011-48581,DETC2011-48608,2
DETC2011-48581,DETC2007-34892,3
DETC2011-48581,DETC2004-57255,4
DETC2011-48581,DETC2004-57258,5
DETC2004-57339,DETC2012-70529,1
DETC2004-57339,DETC2011-48608,2
DETC2004-57339,DETC2007-34892,3
DETC2004-57339,DETC2011-48000,4
DETC2004-57339,DETC2004-57255,5
DETC2006-99573,DETC2012-70529,1
DETC2006-99573,DETC2011-48608,2
DETC2006-99573,DETC2007-34892,3
DETC2006-99573,DETC2011-48000,4
DETC2006-99573,DETC2004-57255,5
DETC2006-99572,DETC2012-70529,1
DETC2006-99572,DETC2011-48000,2
DETC2006-99572,DETC2011-47487,3
DETC2006-99572,DETC2008-49871,4
DETC2006-99572,DETC2004-57212,5
DETC2012-70234,DETC2012-70529,1
DETC2012-70234,DETC2011-48608,2
DETC2012-70234,DETC2004-57255,3
DETC2012-70234,DETC2004-57258,4
DETC2012-70234,DETC2012-70521,5
DETC2012-70235,DETC2012-70529,1
DETC2012-70235,DETC2011-48608,2
DETC2012-70235,DETC2011-48000,3
DETC2012-70235,DETC2004-57255,4
DETC2012-70235,DETC2004-57258,5
DETC2007-35329,DETC2012-70529,1
DETC2007-35329,DETC2011-48608,2
DETC2007-35329,DETC2007-34892,3
DETC2007-35329,DETC2004-57255,4
DETC2007-35329,DETC2004-57258,5
DETC2011-47238,DETC2012-70529,1
DETC2011-47238,DETC2011-48000,2
DETC2011-47238,DETC2007-34687,3
DETC2011-47238,DETC2011-47487,4
DETC2011-47238,DETC2008-49871,5
DETC2012-70582,DETC2012-70529,1
DETC2012-70582,DETC2011-48608,2
DETC2012-70582,DETC2004-57255,3
DETC2012-70582,DETC2004-57258,4
DETC2012-70582,DETC2012-70521,5
DETC2009-87225,DETC2012-70529,1
DETC2009-87225,DETC2007-34892,2
DETC2009-87225,DETC2011-48000,3
DETC2009-87225,DETC2004-57255,4
DETC2009-87225,DETC2004-57258,5
DETC2010-28110,DETC2012-70529,1
DETC2010-28110,DETC2011-48608,2
DETC2010-28110,DETC2011-48000,3
DETC2010-28110,DETC2004-57258,4
DETC2010-28110,DETC2012-70521,5
DETC2012-70605,DETC2012-70529,1
DETC2012-70605,DETC2011-48608,2
DETC2012-70605,DETC2007-34892,3
DETC2012-70605,DETC2004-57258,4
DETC2012-70605,DETC2012-70521,5
DETC2010-28117,DETC2012-70529,1
DETC2010-28117,DETC2011-48608,2
DETC2010-28117,DETC2011-48000,3
DETC2010-28117,DETC2004-57255,4
DETC2010-28117,DETC2004-57258,5
DETC2005-84274,DETC2012-70529,1
DETC2005-84274,DETC2011-48608,2
DETC2005-84274,DETC2007-34892,3
DETC2005-84274,DETC2011-48000,4
DETC2005-84274,DETC2012-70521,5
DETC2004-57229,DETC2012-70529,1
DETC2004-57229,DETC2007-34892,2
DETC2004-57229,DETC2004-57255,3
DETC2004-57229,DETC2004-57258,4
DETC2004-57229,DETC2012-70521,5
DETC2004-57228,DETC2012-70529,1
DETC2004-57228,DETC2011-48608,2
DETC2004-57228,DETC2007-34892,3
DETC2004-57228,DETC2004-57255,4
DETC2004-57228,DETC2004-57258,5
DETC2005-84079,DETC2012-70529,1
DETC2005-84079,DETC2011-48608,2
DETC2005-84079,DETC2011-48000,3
DETC2005-84079,DETC2004-57255,4
DETC2005-84079,DETC2004-57258,5
DETC2007-35743,DETC2012-70529,1
DETC2007-35743,DETC2011-48608,2
DETC2007-35743,DETC2007-34892,3
DETC2007-35743,DETC2004-57255,4
DETC2007-35743,DETC2004-57258,5
DETC2007-35610,DETC2012-70529,1
DETC2007-35610,DETC2011-48000,2
DETC2007-35610,DETC2007-34687,3
DETC2007-35610,DETC2011-47487,4
DETC2007-35610,DETC2004-57212,5
DETC2008-49856,DETC2012-70529,1
DETC2008-49856,DETC2011-48608,2
DETC2008-49856,DETC2007-34892,3
DETC2008-49856,DETC2011-48000,4
DETC2008-49856,DETC2004-57255,5
DETC2004-57225,DETC2012-70529,1
DETC2004-57225,DETC2011-48000,2
DETC2004-57225,DETC2007-34687,3
DETC2004-57225,DETC2008-49871,4
DETC2004-57225,DETC2004-57212,5
DETC2004-57224,DETC2012-70529,1
DETC2004-57224,DETC2011-48608,2
DETC2004-57224,DETC2007-34892,3
DETC2004-57224,DETC2011-48000,4
DETC2004-57224,DETC2004-57255,5
DETC2011-48636,DETC2012-70529,1
DETC2011-48636,DETC2011-48608,2
DETC2011-48636,DETC2011-48000,3
DETC2011-48636,DETC2004-57255,4
DETC2011-48636,DETC2004-57258,5
DETC2008-49900,DETC2012-70529,1
DETC2008-49900,DETC2011-48608,2
DETC2008-49900,DETC2007-34892,3
DETC2008-49900,DETC2011-48000,4
DETC2008-49900,DETC2004-57255,5
DETC2006-99485,DETC2012-70529,1
DETC2006-99485,DETC2011-48608,2
DETC2006-99485,DETC2011-48000,3
DETC2006-99485,DETC2004-57255,4
DETC2006-99485,DETC2004-57258,5
DETC2012-70424,DETC2012-70529,1
DETC2012-70424,DETC2011-48608,2
DETC2012-70424,DETC2011-48000,3
DETC2012-70424,DETC2004-57255,4
DETC2012-70424,DETC2004-57258,5
DETC2010-29207,DETC2012-70529,1
DETC2010-29207,DETC2011-48608,2
DETC2010-29207,DETC2007-34892,3
DETC2010-29207,DETC2004-57255,4
DETC2010-29207,DETC2004-57258,5
DETC2009-87165,DETC2012-70529,1
DETC2009-87165,DETC2011-48000,2
DETC2009-87165,DETC2007-34687,3
DETC2009-87165,DETC2011-47487,4
DETC2009-87165,DETC2004-57212,5
DETC2002-34152,DETC2012-70529,1
DETC2002-34152,DETC2011-48608,2
DETC2002-34152,DETC2007-34892,3
DETC2002-34152,DETC2011-48000,4
DETC2002-34152,DETC2004-57255,5
DETC2012-70392,DETC2012-70529,1
DETC2012-70392,DETC2011-48608,2
DETC2012-70392,DETC2007-34892,3
DETC2012-70392,DETC2011-48000,4
DETC2012-70392,DETC2004-57255,5
DETC2002-34150,DETC2012-70529,1
DETC2002-34150,DETC2011-48608,2
DETC2002-34150,DETC2007-34892,3
DETC2002-34150,DETC2011-48000,4
DETC2002-34150,DETC2004-57258,5
DETC2002-34151,DETC2012-70529,1
DETC2002-34151,DETC2011-48000,2
DETC2002-34151,DETC2007-34687,3
DETC2002-34151,DETC2008-49871,4
DETC2002-34151,DETC2004-57212,5
DETC2012-70832,DETC2012-70529,1
DETC2012-70832,DETC2011-48000,2
DETC2012-70832,DETC2007-34687,3
DETC2012-70832,DETC2011-47487,4
DETC2012-70832,DETC2008-49871,5
DETC2004-57071,DETC2012-70529,1
DETC2004-57071,DETC2011-48608,2
DETC2004-57071,DETC2007-34892,3
DETC2004-57071,DETC2004-57255,4
DETC2004-57071,DETC2004-57258,5
DETC2010-28338,DETC2012-70529,1
DETC2010-28338,DETC2007-34687,2
DETC2010-28338,DETC2011-47487,3
DETC2010-28338,DETC2008-49871,4
DETC2010-28338,DETC2011-47437,5
DETC2004-57076,DETC2012-70529,1
DETC2004-57076,DETC2011-48608,2
DETC2004-57076,DETC2007-34892,3
DETC2004-57076,DETC2004-57255,4
DETC2004-57076,DETC2004-57258,5
DETC2007-35517,DETC2012-70529,1
DETC2007-35517,DETC2011-48608,2
DETC2007-35517,DETC2007-34892,3
DETC2007-35517,DETC2011-48000,4
DETC2007-35517,DETC2004-57255,5
DETC2011-48227,DETC2012-70529,1
DETC2011-48227,DETC2011-48608,2
DETC2011-48227,DETC2007-34892,3
DETC2011-48227,DETC2004-57255,4
DETC2011-48227,DETC2004-57258,5
DETC2010-28739,DETC2012-70529,1
DETC2010-28739,DETC2011-48000,2
DETC2010-28739,DETC2007-34687,3
DETC2010-28739,DETC2011-47487,4
DETC2010-28739,DETC2008-49871,5
DETC2008-49760,DETC2012-70529,1
DETC2008-49760,DETC2011-48608,2
DETC2008-49760,DETC2007-34892,3
DETC2008-49760,DETC2004-57255,4
DETC2008-49760,DETC2004-57258,5
DETC2005-85176,DETC2012-70529,1
DETC2005-85176,DETC2011-48608,2
DETC2005-85176,DETC2007-34892,3
DETC2005-85176,DETC2004-57255,4
DETC2005-85176,DETC2004-57258,5
DETC2004-57194,DETC2012-70529,1
DETC2004-57194,DETC2011-48608,2
DETC2004-57194,DETC2007-34892,3
DETC2004-57194,DETC2004-57255,4
DETC2004-57194,DETC2004-57258,5
DETC2004-57048,DETC2012-70529,1
DETC2004-57048,DETC2011-48608,2
DETC2004-57048,DETC2007-34892,3
DETC2004-57048,DETC2011-48000,4
DETC2004-57048,DETC2004-57255,5
DETC2007-35800,DETC2012-70529,1
DETC2007-35800,DETC2011-48608,2
DETC2007-35800,DETC2007-34892,3
DETC2007-35800,DETC2011-48000,4
DETC2007-35800,DETC2004-57258,5
DETC2004-57486,DETC2012-70529,1
DETC2004-57486,DETC2011-48000,2
DETC2004-57486,DETC2007-34687,3
DETC2004-57486,DETC2008-49871,4
DETC2004-57486,DETC2004-57212,5
DETC2012-70345,DETC2012-70529,1
DETC2012-70345,DETC2011-48608,2
DETC2012-70345,DETC2007-34892,3
DETC2012-70345,DETC2011-48000,4
DETC2012-70345,DETC2004-57255,5
DETC2011-48148,DETC2012-70529,1
DETC2011-48148,DETC2011-48608,2
DETC2011-48148,DETC2007-34892,3
DETC2011-48148,DETC2011-48000,4
DETC2011-48148,DETC2004-57255,5
DETC2007-35353,DETC2012-70529,1
DETC2007-35353,DETC2011-48608,2
DETC2007-35353,DETC2004-57255,3
DETC2007-35353,DETC2004-57258,4
DETC2007-35353,DETC2012-70521,5
DETC2004-57165,DETC2012-70529,1
DETC2004-57165,DETC2007-34892,2
DETC2004-57165,DETC2011-48000,3
DETC2004-57165,DETC2004-57255,4
DETC2004-57165,DETC2004-57258,5
DETC2009-86263,DETC2012-70529,1
DETC2009-86263,DETC2011-48608,2
DETC2009-86263,DETC2004-57255,3
DETC2009-86263,DETC2004-57258,4
DETC2009-86263,DETC2012-70521,5
DETC2011-48521,DETC2012-70529,1
DETC2011-48521,DETC2011-48608,2
DETC2011-48521,DETC2011-48000,3
DETC2011-48521,DETC2004-57255,4
DETC2011-48521,DETC2012-70521,5
DETC2002-34123,DETC2012-70529,1
DETC2002-34123,DETC2011-48608,2
DETC2002-34123,DETC2007-34892,3
DETC2002-34123,DETC2011-48000,4
DETC2002-34123,DETC2004-57255,5
DETC2010-28027,DETC2012-70529,1
DETC2010-28027,DETC2011-48608,2
DETC2010-28027,DETC2011-48000,3
DETC2010-28027,DETC2004-57255,4
DETC2010-28027,DETC2004-57258,5
DETC2004-57458,DETC2012-70529,1
DETC2004-57458,DETC2011-48608,2
DETC2004-57458,DETC2007-34892,3
DETC2004-57458,DETC2004-57258,4
DETC2004-57458,DETC2012-70521,5
DETC2004-57134,DETC2012-70529,1
DETC2004-57134,DETC2011-48000,2
DETC2004-57134,DETC2007-34687,3
DETC2004-57134,DETC2011-47487,4
DETC2004-57134,DETC2008-49871,5
DETC2002-34127,DETC2012-70529,1
DETC2002-34127,DETC2011-48000,2
DETC2002-34127,DETC2007-34687,3
DETC2002-34127,DETC2011-47487,4
DETC2002-34127,DETC2008-49871,5
DETC2002-34125,DETC2012-70529,1
DETC2002-34125,DETC2011-48608,2
DETC2002-34125,DETC2007-34892,3
DETC2002-34125,DETC2004-57258,4
DETC2002-34125,DETC2012-70521,5
DETC2002-34124,DETC2012-70529,1
DETC2002-34124,DETC2011-48608,2
DETC2002-34124,DETC2007-34892,3
DETC2002-34124,DETC2004-57255,4
DETC2002-34124,DETC2004-57258,5
DETC2012-70731,DETC2012-70529,1
DETC2012-70731,DETC2011-48608,2
DETC2012-70731,DETC2007-34892,3
DETC2012-70731,DETC2004-57258,4
DETC2012-70731,DETC2012-70521,5
DETC2007-35605,DETC2012-70529,1
DETC2007-35605,DETC2011-48608,2
DETC2007-35605,DETC2007-34892,3
DETC2007-35605,DETC2004-57255,4
DETC2007-35605,DETC2004-57258,5
DETC2002-34129,DETC2012-70529,1
DETC2002-34129,DETC2011-48608,2
DETC2002-34129,DETC2011-48000,3
DETC2002-34129,DETC2004-57255,4
DETC2002-34129,DETC2012-70521,5
DETC2005-84542,DETC2012-70529,1
DETC2005-84542,DETC2011-48608,2
DETC2005-84542,DETC2007-34892,3
DETC2005-84542,DETC2004-57258,4
DETC2005-84542,DETC2012-70521,5
DETC2004-57456,DETC2012-70529,1
DETC2004-57456,DETC2011-48608,2
DETC2004-57456,DETC2007-34892,3
DETC2004-57456,DETC2004-57255,4
DETC2004-57456,DETC2004-57258,5
DETC2004-57457,DETC2012-70529,1
DETC2004-57457,DETC2011-48608,2
DETC2004-57457,DETC2007-34892,3
DETC2004-57457,DETC2004-57258,4
DETC2004-57457,DETC2012-70521,5
DETC2009-87049,DETC2012-70529,1
DETC2009-87049,DETC2011-48608,2
DETC2009-87049,DETC2007-34892,3
DETC2009-87049,DETC2011-48000,4
DETC2009-87049,DETC2004-57255,5
DETC2011-47865,DETC2012-70529,1
DETC2011-47865,DETC2011-48608,2
DETC2011-47865,DETC2007-34892,3
DETC2011-47865,DETC2004-57255,4
DETC2011-47865,DETC2004-57258,5
DETC2010-28472,DETC2012-70529,1
DETC2010-28472,DETC2011-48608,2
DETC2010-28472,DETC2004-57255,3
DETC2010-28472,DETC2004-57258,4
DETC2010-28472,DETC2012-70521,5
DETC2005-84807,DETC2012-70529,1
DETC2005-84807,DETC2011-48608,2
DETC2005-84807,DETC2011-48000,3
DETC2005-84807,DETC2004-57255,4
DETC2005-84807,DETC2004-57258,5
DETC2007-34940,DETC2012-70529,1
DETC2007-34940,DETC2011-48000,2
DETC2007-34940,DETC2007-34687,3
DETC2007-34940,DETC2011-47487,4
DETC2007-34940,DETC2008-49871,5
DETC2004-57429,DETC2012-70529,1
DETC2004-57429,DETC2011-48608,2
DETC2004-57429,DETC2004-57255,3
DETC2004-57429,DETC2004-57258,4
DETC2004-57429,DETC2012-70521,5
DETC2011-47908,DETC2012-70529,1
DETC2011-47908,DETC2011-48608,2
DETC2011-47908,DETC2007-34892,3
DETC2011-47908,DETC2011-48000,4
DETC2011-47908,DETC2004-57255,5
DETC2011-47906,DETC2012-70529,1
DETC2011-47906,DETC2011-48608,2
DETC2011-47906,DETC2007-34892,3
DETC2011-47906,DETC2004-57255,4
DETC2011-47906,DETC2004-57258,5
DETC2007-34865,DETC2012-70529,1
DETC2007-34865,DETC2011-48608,2
DETC2007-34865,DETC2007-34892,3
DETC2007-34865,DETC2004-57255,4
DETC2007-34865,DETC2004-57258,5
DETC2009-87045,DETC2012-70529,1
DETC2009-87045,DETC2011-48608,2
DETC2009-87045,DETC2007-34892,3
DETC2009-87045,DETC2011-48000,4
DETC2009-87045,DETC2004-57258,5
DETC2011-48669,DETC2012-70529,1
DETC2011-48669,DETC2011-48608,2
DETC2011-48669,DETC2011-48000,3
DETC2011-48669,DETC2004-57255,4
DETC2011-48669,DETC2004-57258,5
DETC2010-28528,DETC2012-70529,1
DETC2010-28528,DETC2011-48608,2
DETC2010-28528,DETC2007-34892,3
DETC2010-28528,DETC2011-48000,4
DETC2010-28528,DETC2004-57255,5
DETC2009-86618,DETC2012-70529,1
DETC2009-86618,DETC2011-48608,2
DETC2009-86618,DETC2007-34892,3
DETC2009-86618,DETC2004-57255,4
DETC2009-86618,DETC2012-70521,5
DETC2012-71086,DETC2012-70529,1
DETC2012-71086,DETC2011-48608,2
DETC2012-71086,DETC2007-34892,3
DETC2012-71086,DETC2004-57255,4
DETC2012-71086,DETC2004-57258,5
DETC2011-48319,DETC2012-70529,1
DETC2011-48319,DETC2011-48000,2
DETC2011-48319,DETC2011-47487,3
DETC2011-48319,DETC2008-49871,4
DETC2011-48319,DETC2004-57212,5
DETC2011-48318,DETC2012-70529,1
DETC2011-48318,DETC2011-48608,2
DETC2011-48318,DETC2007-34892,3
DETC2011-48318,DETC2004-57255,4
DETC2011-48318,DETC2004-57258,5
DETC2003-48769,DETC2012-70529,1
DETC2003-48769,DETC2011-48608,2
DETC2003-48769,DETC2007-34892,3
DETC2003-48769,DETC2011-48000,4
DETC2003-48769,DETC2004-57255,5
DETC2011-48316,DETC2012-70529,1
DETC2011-48316,DETC2007-34687,2
DETC2011-48316,DETC2011-47487,3
DETC2011-48316,DETC2008-49871,4
DETC2011-48316,DETC2011-47437,5
DETC2004-57576,DETC2012-70529,1
DETC2004-57576,DETC2011-48608,2
DETC2004-57576,DETC2007-34892,3
DETC2004-57576,DETC2011-48000,4
DETC2004-57576,DETC2004-57255,5
DETC2012-70496,DETC2012-70529,1
DETC2012-70496,DETC2011-48608,2
DETC2012-70496,DETC2007-34892,3
DETC2012-70496,DETC2011-48000,4
DETC2012-70496,DETC2004-57255,5
DETC2002-34041,DETC2012-70529,1
DETC2002-34041,DETC2011-48000,2
DETC2002-34041,DETC2007-34687,3
DETC2002-34041,DETC2011-47487,4
DETC2002-34041,DETC2004-57212,5
DETC2005-84751,DETC2012-70529,1
DETC2005-84751,DETC2011-48608,2
DETC2005-84751,DETC2007-34892,3
DETC2005-84751,DETC2011-48000,4
DETC2005-84751,DETC2004-57255,5
DETC2012-71123,DETC2012-70529,1
DETC2012-71123,DETC2007-34892,2
DETC2012-71123,DETC2011-48000,3
DETC2012-71123,DETC2004-57255,4
DETC2012-71123,DETC2004-57258,5
DETC2012-71469,DETC2012-70529,1
DETC2012-71469,DETC2011-48608,2
DETC2012-71469,DETC2007-34892,3
DETC2012-71469,DETC2011-48000,4
DETC2012-71469,DETC2004-57255,5
DETC2009-86454,DETC2012-70529,1
DETC2009-86454,DETC2011-48000,2
DETC2009-86454,DETC2007-34687,3
DETC2009-86454,DETC2011-47487,4
DETC2009-86454,DETC2008-49871,5
DETC2008-49240,DETC2012-70529,1
DETC2008-49240,DETC2011-48608,2
DETC2008-49240,DETC2007-34892,3
DETC2008-49240,DETC2011-48000,4
DETC2008-49240,DETC2004-57255,5
DETC2005-85502,DETC2012-70529,1
DETC2005-85502,DETC2011-48608,2
DETC2005-85502,DETC2007-34892,3
DETC2005-85502,DETC2011-48000,4
DETC2005-85502,DETC2004-57255,5
DETC2009-86457,DETC2012-70529,1
DETC2009-86457,DETC2007-34892,2
DETC2009-86457,DETC2011-48000,3
DETC2009-86457,DETC2004-57255,4
DETC2009-86457,DETC2004-57258,5
DETC2012-70182,DETC2012-70529,1
DETC2012-70182,DETC2011-48608,2
DETC2012-70182,DETC2007-34892,3
DETC2012-70182,DETC2011-48000,4
DETC2012-70182,DETC2004-57255,5
DETC2005-85181,DETC2012-70529,1
DETC2005-85181,DETC2011-48608,2
DETC2005-85181,DETC2007-34892,3
DETC2005-85181,DETC2011-48000,4
DETC2005-85181,DETC2004-57255,5
DETC2011-47130,DETC2012-70529,1
